#blinkered/attestations/2 language=sk words=57125 sources=20 built=2026-09-23 digest=d975052586467641
#tokens ebible:slk=108469 ia=12492183 lz:slk_news_2020_100K=137003 lz:slk_newscrawl_2016_1M=3632538 lz:slk-sk_web_2016_1M=4210502 tat=116664 web:aktuality.sk=305078 web:cas.sk=56858 web:dobrenoviny.sk=32526 web:hlavnespravy.sk=2165816 web:hnonline.sk=407852 web:litcentrum.sk=78457 web:noviny.sk=130139 web:postoj.sk=278281 web:pravda.sk=168497 web:refresher.sk=472791 web:sita.sk=662106 web:startitup.sk=476121 web:stvr.sk=162815 web:tasr.sk=36567 web:topky.sk=118936 web:trend.sk=32370 wiki:sk=53188744 wikisource:sk=383907
ZOTNI	ia	2	ia:bub_gb_7xFEAAAAYAAJ/bub_gb_7xFEAAAAYAAJ_djvu.txt ia:prostonrodniesl01dobgoog/prostonrodniesl01dobgoog_djvu.txt
ZOTRVÁŠ	ia	2	ia:slovenskpohlady02slovgoog/slovenskpohlady02slovgoog_djvu.txt ia:slovenskpohlady06slovgoog/slovenskpohlady06slovgoog_djvu.txt
ZOVRI	ia	2	ia:bsnedramatick00zb/bsnedramatick00zb_djvu.txt ia:bsnedramatick00zbor/bsnedramatick00zbor_djvu.txt
ZOŽERTE	ia	2	ia:orol02ferigoog/orol02ferigoog_djvu.txt ia:sobrandiela02hurbuoft/sobrandiela02hurbuoft_djvu.txt
ZRADCOVSKEJ	ia	2	ia:ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481/ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481_djvu.txt ia:orol03ferigoog/orol03ferigoog_djvu.txt
ŽRÁDLOM	ia	2	ia:slovenskpohlady02kusgoog/slovenskpohlady02kusgoog_djvu.txt ia:slovenskpohlady02rosegoog/slovenskpohlady02rosegoog_djvu.txt
ZRÁDNIKA	ia	2	ia:hlas02unkngoog/hlas02unkngoog_djvu.txt ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt
ŽRAVOSŤ	ia	2	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt ia:kolareislovensk00zigmgoog/kolareislovensk00zigmgoog_djvu.txt
ŽREBIŤ	ia	2	ia:prva_kucharska_kniha/prva_kucharska_kniha_djvu.txt
ZRIEKNEŠ	ia	2	ia:spisybsnicka00sluoft/spisybsnicka00sluoft_djvu.txt ia:treti-testament-das-dritte-testament-sk/TRET%C3%8D%20TESTAMENT%20_Das%20DritteTestament_sk_djvu.txt
ZROBENÝCH	ia	2	ia:zachlebomdoameri00ciheuoft/zachlebomdoameri00ciheuoft_djvu.txt ia:zlatovlskavoja00elmhuoft/zlatovlskavoja00elmhuoft_djvu.txt
ZRÚBANÝ	ia	2	ia:orol00ferigoog/orol00ferigoog_djvu.txt ia:velky_snar/velky_snar_djvu.txt
ZRUČNEJŠIE	ia	2	ia:mavolohlasyzob01kukuuoft/mavolohlasyzob01kukuuoft_djvu.txt ia:orol03ferigoog/orol03ferigoog_djvu.txt
ZRÚKOL	ia	2	ia:prostonrodniesl00dobgoog/prostonrodniesl00dobgoog_djvu.txt ia:slovenskpohlady00slovgoog/slovenskpohlady00slovgoog_djvu.txt
ZUNIA	ia	2	ia:mavolohlasyzob03kukuuoft/mavolohlasyzob03kukuuoft_djvu.txt ia:pamtnkmaticeslo00slovgoog/pamtnkmaticeslo00slovgoog_djvu.txt
ZUNUJEŠ	ia	2	ia:protipruduroman00margoog/protipruduroman00margoog_djvu.txt ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt
ZÚRODŇUJÚ	ia	2	ia:pamtnkmaticeslo00slovgoog/pamtnkmaticeslo00slovgoog_djvu.txt ia:slovenskpohlady05rosegoog/slovenskpohlady05rosegoog_djvu.txt
ZUTEKÁŠ	ia	2	ia:bsnedramatick00zb/bsnedramatick00zb_djvu.txt ia:bsnedramatick00zbor/bsnedramatick00zbor_djvu.txt
ZVALCOVAŤ	ia	2	ia:1982_20260614/1982%20%D0%A1%D1%82%D0%B0%D0%B4%D1%96%D0%BE%D0%BD_djvu.txt
ZVEDAVCOM	ia	2	ia:sobrandiela09hurbuoft/sobrandiela09hurbuoft_djvu.txt ia:ztichchibrny00rz/ztichchibrny00rz_djvu.txt
ZVEDENIU	ia	2	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt ia:slovenskpohlady00rosegoog/slovenskpohlady00rosegoog_djvu.txt
ZVELIČUJEM	ia	2	ia:EvanjeliumPodaPavlaListRimanomtheGospelAccordingToPaulRomans/VOL05_slovak_djvu.txt
ZVERSKOSTI	ia	2	ia:listysvfrantiska1192unse/listysvfrantiska1192unse_djvu.txt ia:sobrankritikyh00bujnuoft/sobrankritikyh00bujnuoft_djvu.txt
ZVIERAM	ia	2	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
ZVÍJALA	ia	2	ia:slovenskpohlady02slovgoog/slovenskpohlady02slovgoog_djvu.txt ia:slovenskpohlady06slovgoog/slovenskpohlady06slovgoog_djvu.txt
ZVLHNÚ	ia	2	ia:pamtnkmaticeslo00slovgoog/pamtnkmaticeslo00slovgoog_djvu.txt ia:slovenskpohlady04rosegoog/slovenskpohlady04rosegoog_djvu.txt
ZVOLÁVAME	ia	2	ia:mluvnicajazykas01hattgoog/mluvnicajazykas01hattgoog_djvu.txt
ZVRAŠTENÝ	ia	2	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt
ZVRHNEME	ia	2	ia:bsnedramatick00zb/bsnedramatick00zb_djvu.txt ia:bsnedramatick00zbor/bsnedramatick00zbor_djvu.txt
ZVRTNEŠ	ia	2	ia:orol00ferigoog/orol00ferigoog_djvu.txt ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt
ZVRÚ	ia	2	ia:bsneviliamapau00pauluoft/bsneviliamapau00pauluoft_djvu.txt ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt
AKROBATOM	ia,web:postoj.sk,wiki:sk	1,1,4	ia:slovenskpohlady04rosegoog/slovenskpohlady04rosegoog_djvu.txt web:postoj.sk:https://www.postoj.sk/211/znovuzrodenie-uzasu wiki:sk:114456 wiki:sk:271828
ALCHYMISTICKÁ	ia,wiki:sk	1,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:37697 wiki:sk:476639
ANACHRONICKÁ	ia,wiki:sk	1,4	ia:most.1981.v28n03-04/most.1981.v28n03-04_djvu.txt wiki:sk:361152 wiki:sk:682803
APOKALYPTICKÚ	ia,wiki:sk	1,4	ia:most.1984.v31n01-02/most.1984.v31n01-02_djvu.txt wiki:sk:90204 wiki:sk:456116
AROGANTNÉMU	ia,wiki:sk	1,4	ia:EvanjeliumPodaPavlaListRimanomtheGospelAccordingToPaulRomans/VOL05_slovak_djvu.txt wiki:sk:153226 wiki:sk:153972
AŠPIRÁCIU	ia,wiki:sk	1,4	ia:manualzz-id-736781/736781_djvu.txt wiki:sk:11317 wiki:sk:13884
ASTROLOGICKÉHO	ia,wiki:sk	1,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:20191 wiki:sk:34878
AUGUR	ia,wiki:sk	1,4	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt wiki:sk:717974
BÁBKARI	ia,web:hlavnespravy.sk,web:stvr.sk,wiki:sk	1,2,1,4	ia:marian-magat-zidokracia/Marian%20Magat%20-%20Zidokracia_djvu.txt web:hlavnespravy.sk:https://www.hlavnespravy.sk/skolstvo-vyhlasili-vysledky-4-rocnika-sutaze-ekofondu/1102 web:hlavnespravy.sk:https://www.hlavnespravy.sk/vlada-kabinet-rokuje-o-prideleni-3-mil-eur-pre-poltar-rimavsku-sobotu-a-revucu/1448 web:stvr.sk:https://www.stvr.sk/radio/archiv-plus/desat-dekad-divadla wiki:sk:5145 wiki:sk:18655
BAGDADSKÉHO	ia,wiki:sk	1,4	ia:slovensktank01ernuoft/slovensktank01ernuoft_djvu.txt wiki:sk:26636 wiki:sk:166659
BARBARSKÉMU	ia,wiki:sk	1,4	ia:slovensktank00ern/slovensktank00ern_djvu.txt wiki:sk:8507 wiki:sk:46633
BÁSNIČKOU	ia,wiki:sk	1,4	ia:domakolavychova01salvgoog/domakolavychova01salvgoog_djvu.txt wiki:sk:96064 wiki:sk:206547
BATATY	ia,wiki:sk	1,4	ia:RepaszkyJozsefZemepis/Repaszky%20Jozsef%20-%20Zemepis%20OCR_djvu.txt wiki:sk:152089 wiki:sk:165903
BATISTOV	ia,wiki:sk	1,4	ia:slovenskpohlady00rosegoog/slovenskpohlady00rosegoog_djvu.txt wiki:sk:11320 wiki:sk:341709
BENEFIČNÚ	ia,wiki:sk	1,4	ia:real_enemy_11/real_enemy_11_djvu.txt wiki:sk:47307 wiki:sk:147939
BEZVODNÉHO	ia,wiki:sk	1,4	ia:domakolavychova01salvgoog/domakolavychova01salvgoog_djvu.txt wiki:sk:9594 wiki:sk:57973
BIELOVLASÝ	ia,wiki:sk	1,4	ia:slovenskpohlady02kusgoog/slovenskpohlady02kusgoog_djvu.txt wiki:sk:1049 wiki:sk:196038
BLÚDIVÝM	ia,wiki:sk	1,4	ia:spisybsnicka00sluoft/spisybsnicka00sluoft_djvu.txt wiki:sk:52317 wiki:sk:200593
BODCOM	ia,web:stvr.sk,wiki:sk	1,1,4	ia:velky_snar/velky_snar_djvu.txt web:stvr.sk:https://www.stvr.sk/radio/archiv-plus/akymi-farbami-znie-hudba wiki:sk:180242 wiki:sk:286281
BZUČANIA	ia,wiki:sk	1,4	ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt wiki:sk:568284 wiki:sk:597998
ČAPICAMI	ia,wiki:sk	1,4	ia:orol02ferigoog/orol02ferigoog_djvu.txt wiki:sk:23850 wiki:sk:41219
CÁROVOU	ia,wiki:sk	1,4	ia:marian-magat-zidokracia/Marian%20Magat%20-%20Zidokracia_djvu.txt wiki:sk:114881 wiki:sk:198265
CEMENTOVÚ	ia,wiki:sk	1,4	ia:RepaszkyJozsefZemepis/Repaszky%20Jozsef%20-%20Zemepis%20OCR_djvu.txt wiki:sk:50393 wiki:sk:104451
ČESANEJ	ia,wiki:sk	1,4	ia:PravidlaSlovenskehoPravopisu/Pravidla_slovenskeho_pravopisu_djvu.txt wiki:sk:460372 wiki:sk:492311
CHOBOTE	ia,wiki:sk	1,4	ia:casopis-zahorie.c.-1.rok.-1995/%C4%8Casopis%20Z%C3%A1horie.%C4%8D.1.rok.1995_djvu.txt wiki:sk:62702 wiki:sk:66057
CIMBALY	ia,wiki:sk	1,4	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt wiki:sk:28056 wiki:sk:146112
CTIŽIADOSTIVÝCH	ia,wiki:sk	1,4	ia:hlas01unkngoog/hlas01unkngoog_djvu.txt wiki:sk:73699 wiki:sk:137065
DEKADENCII	ia,web:postoj.sk,wiki:sk	1,1,4	ia:hlas02unkngoog/hlas02unkngoog_djvu.txt web:postoj.sk:https://www.postoj.sk/34/europske-monarchie-od-konzervativizmu-k-lavicovemu-liberalizmu wiki:sk:32210 wiki:sk:342169
DEKODÉROM	ia,wiki:sk	1,4	ia:pc_space_09-2001/pc_space_00-1999_djvu.txt wiki:sk:2703 wiki:sk:203466
DEMOKRATIZOVAŤ	ia,wiki:sk	1,4	ia:marian-magat-zidokracia/Marian%20Magat%20-%20Zidokracia_djvu.txt wiki:sk:686 wiki:sk:3259
DESAŤNÁSOBNÚ	ia,wiki:sk	1,4	ia:orol00unkngoog/orol00unkngoog_djvu.txt wiki:sk:42948 wiki:sk:124020
DEVIATEMU	ia,web:stvr.sk,wiki:sk	1,1,4	ia:sobrandiela07hurbuoft/sobrandiela07hurbuoft_djvu.txt web:stvr.sk:https://fm.stvr.sk/radio_head-awards wiki:sk:32614 wiki:sk:337003
DIABOLSKOM	ia,wiki:sk	1,4	ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt wiki:sk:16148 wiki:sk:248352
DIVOKEJŠIE	ia,wiki:sk	1,4	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:206529 wiki:sk:457023
DOCIEĽUJE	ia,wiki:sk	1,4	ia:nova-mladezh-mgzzz/Nov%C3%A1%20ml%C3%A1de%C5%BE%2001-02.1943_djvu.txt wiki:sk:138072 wiki:sk:195049
DOMNIENKAMI	ia,web:sita.sk,wiki:sk	1,1,4	ia:slovenskpohlady05rosegoog/slovenskpohlady05rosegoog_djvu.txt web:sita.sk:https://sita.sk/byvaniehrou/alobal-ma-lesklu-a-matnu-stranu-pri-peceni-na-ich-otoceni-zalezi-menej-nez-si-myslite/ wiki:sk:2033 wiki:sk:2324
DÔSTOJNÍCKOU	ia,wiki:sk	1,4	ia:bit-sk/Bit_1991-10_djvu.txt wiki:sk:87429 wiki:sk:686201
DOTLAČILA	ia,wiki:sk	1,4	ia:zle-peniaze-sprievodca-krizou-juraj-karpis/Zle_peniaze-sprievodca%20krizou(Juraj%20Karpi%C5%A1)_djvu.txt wiki:sk:13879 wiki:sk:46306
DOVÁŽANÚ	ia,wiki:sk	1,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:7156 wiki:sk:150356
DRAFTOVAŤ	ia,wiki:sk	1,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:335680 wiki:sk:667467
DRAGÚNA	ia,wiki:sk	1,4	ia:velky_snar/velky_snar_djvu.txt wiki:sk:60633 wiki:sk:149222
DREVOREZBÁCH	ia,wiki:sk	1,4	ia:slovensktank00ern/slovensktank00ern_djvu.txt wiki:sk:137917 wiki:sk:457782
DURINA	ia,wiki:sk	1,4	ia:hlas00unkngoog/hlas00unkngoog_djvu.txt wiki:sk:186201 wiki:sk:694632
DVOJMINÚTOVOM	ia,wiki:sk	1,4	ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt wiki:sk:111196 wiki:sk:149326
DÝCHATEĽNÉHO	ia,wiki:sk	1,4	ia:skwiki-Zem-20200721.pdf/skwiki-Zem-20200721_djvu.txt wiki:sk:995 wiki:sk:5859
EGOIZME	ia,wiki:sk	1,4	ia:dejiny-filozofie/dejiny-filozofie_djvu.txt wiki:sk:959 wiki:sk:10562
FARBIACA	ia,wiki:sk	1,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:52827 wiki:sk:81752
FERMENTAČNÉHO	ia,wiki:sk	1,4	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:458984 wiki:sk:662475
FINANCOVANOM	ia,wiki:sk	1,4	ia:zle-peniaze-sprievodca-krizou-juraj-karpis/Zle_peniaze-sprievodca%20krizou(Juraj%20Karpi%C5%A1)_djvu.txt wiki:sk:198432 wiki:sk:503733
FĽAKOM	ia,wiki:sk	1,4	ia:slovenskpohlady05rosegoog/slovenskpohlady05rosegoog_djvu.txt wiki:sk:21968 wiki:sk:222797
FORENZNÝM	ia,wiki:sk	1,4	ia:marian-magat-zidokracia/Marian%20Magat%20-%20Zidokracia_djvu.txt wiki:sk:115679 wiki:sk:379545
FRAKTÚRE	ia,wiki:sk	1,4	ia:slovenskpravopi00czamgoog/slovenskpravopi00czamgoog_djvu.txt wiki:sk:384607 wiki:sk:594566
FRÁZACH	ia,wiki:sk	1,4	ia:rukovtspisovne00czamuoft/rukovtspisovne00czamuoft_djvu.txt wiki:sk:146112 wiki:sk:166337
GENIÁLNYMI	ia,wiki:sk	1,4	ia:dejiny-filozofie/dejiny-filozofie_djvu.txt wiki:sk:2375 wiki:sk:12244
GEOPOLITIKE	ia,web:aktuality.sk,wiki:sk	1,2,4	ia:manualzz-id-736781/736781_djvu.txt web:aktuality.sk:https://www.aktuality.sk/tema/mimoza/ web:aktuality.sk:https://www.aktuality.sk/video/mimoza/ wiki:sk:991 wiki:sk:444970
GLAJCHA	ia,web:aktuality.sk,wiki:sk	1,1,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt web:aktuality.sk:https://www.aktuality.sk/tlacove-spravy/ wiki:sk:447520
GRANDIÓZNEHO	ia,wiki:sk	1,4	ia:Cory_Doctorow-Truncat/CDoctorow_Truncat-sk_djvu.txt wiki:sk:85097 wiki:sk:108332
GROGU	ia,wiki:sk	1,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:73436 wiki:sk:73617
GROTESKE	ia,wiki:sk	1,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:13593 wiki:sk:49198
HANLIVÉHO	ia,wiki:sk	1,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:36169 wiki:sk:288918
HARASSMENT	ia,web:aktuality.sk,wiki:sk	1,1,4	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt web:aktuality.sk:https://www.aktuality.sk/spravy/daily-slovak-news/ wiki:sk:48834 wiki:sk:376089
HEROICKÚ	ia,wiki:sk	1,4	ia:zlatovlskavoja00elmhuoft/zlatovlskavoja00elmhuoft_djvu.txt wiki:sk:1637 wiki:sk:51075
HLAVNIACH	ia,wiki:sk	1,4	ia:slovenskpohlady09rosegoog/slovenskpohlady09rosegoog_djvu.txt wiki:sk:153704 wiki:sk:154041
HĹBAVÁ	ia,wiki:sk	1,4	ia:slovenskpohlady00rosegoog/slovenskpohlady00rosegoog_djvu.txt wiki:sk:952 wiki:sk:166929
HLTANE	ia,wiki:sk	1,4	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt wiki:sk:317031 wiki:sk:347706
HODOVANÍM	ia,wiki:sk	1,4	ia:sobrandiela05hurbuoft/sobrandiela05hurbuoft_djvu.txt wiki:sk:441489 wiki:sk:441532
HOLUBÍCH	ia,wiki:sk	1,4	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt wiki:sk:247484 wiki:sk:692357
HORIACEMU	ia,wiki:sk	1,4	ia:slovenskpohlady01rosegoog/slovenskpohlady01rosegoog_djvu.txt wiki:sk:29828 wiki:sk:162580
HRDELNEJ	ia,wiki:sk	1,4	ia:protipruduroman00margoog/protipruduroman00margoog_djvu.txt wiki:sk:14226 wiki:sk:100208
HRDINSTVÁCH	ia,wiki:sk	1,4	ia:orol03ferigoog/orol03ferigoog_djvu.txt wiki:sk:375376 wiki:sk:685673
HYPNOTICKÉHO	ia,wiki:sk	1,4	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt wiki:sk:33279 wiki:sk:97962
IMPORTOVANÍ	ia,wiki:sk	1,4	ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt wiki:sk:6127 wiki:sk:81458
IMPORTOVANÝM	ia,wiki:sk	1,4	ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt wiki:sk:6127 wiki:sk:51956
INDÍCII	ia,wiki:sk	1,4	ia:slovenskpohlady00slovgoog/slovenskpohlady00slovgoog_djvu.txt wiki:sk:282847 wiki:sk:352811
INHALAČNÝ	ia,wiki:sk	1,4	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:51645 wiki:sk:65639
INŠTINKTÍVNA	ia,wiki:sk	1,4	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt wiki:sk:102218 wiki:sk:112600
INTÍMNEJŠÍM	ia,wiki:sk	1,4	ia:slovenskpohlady00rosegoog/slovenskpohlady00rosegoog_djvu.txt wiki:sk:138220 wiki:sk:457272
INTUITÍVNEJ	ia,wiki:sk	1,4	ia:most.1980.v27n01-02/most.1980.v27n01-02_djvu.txt wiki:sk:13272 wiki:sk:114602
JASKYNKU	ia,wiki:sk	1,4	ia:ekm-1997-06/ekm-1997-06_djvu.txt wiki:sk:306942 wiki:sk:379523
JAZDIACA	ia,wiki:sk	1,4	ia:zivotcisrafran00grib/zivotcisrafran00grib_djvu.txt wiki:sk:224684 wiki:sk:457858
JEDNOAKTOVKU	ia,wiki:sk	1,4	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt wiki:sk:36859 wiki:sk:46597
JEDOVÝM	ia,wiki:sk	1,4	ia:pamtnkmaticeslo00slovgoog/pamtnkmaticeslo00slovgoog_djvu.txt wiki:sk:65252 wiki:sk:319885
JEMNEJŠOM	ia,web:sita.sk,wiki:sk	1,1,4	ia:slovenskpohlady08rosegoog/slovenskpohlady08rosegoog_djvu.txt web:sita.sk:https://sita.sk/byvaniehrou/rozpravkova-kombinacia-na-chladne-vecery-tento-rychly-recept-zo-sliviek-musite-vyskusat/ wiki:sk:32252 wiki:sk:32627
KALENEJ	ia,wiki:sk	1,4	ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt wiki:sk:8502 wiki:sk:124403
KALINE	ia,wiki:sk	1,4	ia:slovenskpohlady00slovgoog/slovenskpohlady00slovgoog_djvu.txt wiki:sk:686672 wiki:sk:728156
KANÁLOVÚ	ia,wiki:sk	1,4	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt wiki:sk:166379 wiki:sk:196499
KARANTÉNNY	ia,wiki:sk	1,4	ia:PravidlaSlovenskehoPravopisu/Pravidla_slovenskeho_pravopisu_djvu.txt wiki:sk:46934 wiki:sk:539052
KARIÉRACH	ia,wiki:sk	1,4	ia:zle-peniaze-sprievodca-krizou-juraj-karpis/Zle_peniaze-sprievodca%20krizou(Juraj%20Karpi%C5%A1)_djvu.txt wiki:sk:297516 wiki:sk:616667
KEFOVÝCH	ia,wiki:sk	1,4	ia:domakolavychova01salvgoog/domakolavychova01salvgoog_djvu.txt wiki:sk:87143
KLEBETE	ia,wiki:sk	1,4	ia:slovenskpohlady07slovgoog/slovenskpohlady07slovgoog_djvu.txt wiki:sk:33477 wiki:sk:34157
KLIMATIZOVANOM	ia,wiki:sk	1,4	ia:Cory_Doctorow_-_Na_dne/CDoctorow_Na_dne-sk_djvu.txt wiki:sk:2700 wiki:sk:326153
KLINIKAMI	ia,wiki:sk	1,4	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:124972 wiki:sk:660099
KĽUDNEJŠÍ	ia,wiki:sk	1,4	ia:real_enemy_11/real_enemy_11_djvu.txt wiki:sk:2410 wiki:sk:331964
KOBYLAMI	ia,wiki:sk	1,4	ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt wiki:sk:26314 wiki:sk:117532
KÓDOVACIA	ia,wiki:sk	1,4	ia:bit-sk/Bit_1991-10_djvu.txt wiki:sk:2730 wiki:sk:7526
KOLÍNSKYCH	ia,wiki:sk	1,4	ia:slovenskpohlady02rosegoog/slovenskpohlady02rosegoog_djvu.txt wiki:sk:46597 wiki:sk:318642
KOĽKÝKRÁT	ia,wiki:sk	1,4	ia:1986_20260614/1986%20%D0%A1%D1%82%D0%B0%D1%80%D1%82_djvu.txt wiki:sk:514196 wiki:sk:521875
KOMORNÍKOV	ia,wiki:sk	1,4	ia:slovenskpohlady07slovgoog/slovenskpohlady07slovgoog_djvu.txt wiki:sk:108990 wiki:sk:298824
KOMPROMITOVANÝ	ia,wiki:sk	1,4	ia:Cory_Doctorow_-_Pretaktovane/Cory_Doctorow_-_Pretaktovane-sk_djvu.txt wiki:sk:2633 wiki:sk:9451
KONCIPOVANÍM	ia,wiki:sk	1,4	ia:Cory_Doctorow_-_Na_dne/CDoctorow_Na_dne-sk_djvu.txt wiki:sk:1759 wiki:sk:44609
KONDOLENCIA	ia,wiki:sk	1,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:574191
KONFRONTOVALO	ia,wiki:sk	1,4	ia:zle-peniaze-sprievodca-krizou-juraj-karpis/Zle_peniaze-sprievodca%20krizou(Juraj%20Karpi%C5%A1)_djvu.txt wiki:sk:9234 wiki:sk:93433
KORIANDROM	ia,wiki:sk	1,4	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:3002 wiki:sk:529667
KORUNNOM	ia,web:noviny.sk,wiki:sk	1,1,4	ia:zivotcisrafran00grib/zivotcisrafran00grib_djvu.txt web:noviny.sk:https://www.noviny.sk/krimi/1262897-diler-si-za-kokain-pytal-pokemon-karty-policia-mu-zabavila-celu-zbierku wiki:sk:33366 wiki:sk:715426
KORZETOM	ia,wiki:sk	1,4	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:207354 wiki:sk:338244
KOTLÁRI	ia,wiki:sk	1,4	ia:orol00unkngoog/orol00unkngoog_djvu.txt wiki:sk:906 wiki:sk:7684
KOVBOJSKÉ	ia,wiki:sk	1,4	ia:mala-biela-kniha-ben-klassen/Mal%C3%A1%20biela%20kniha%20-%20Ben%20Klassen_djvu.txt wiki:sk:4078 wiki:sk:274588
KOŽNOU	ia,wiki:sk	1,4	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:107383 wiki:sk:201206
KRÁLIČEJ	ia,wiki:sk	1,4	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt wiki:sk:38199 wiki:sk:121254
KRATOCHVÍĽAM	ia,wiki:sk	1,4	ia:zivotcisrafran00grib/zivotcisrafran00grib_djvu.txt wiki:sk:1668 wiki:sk:5137
